gene	avg_expr
B2M	111.6
MALAT1	96
ACTB	78.4
EEF1A1	75
TMSB4X	56
RPLP1	47.6
RPL10	43.8
HLA-B	42.2
FTH1	39.2
RPL28	38.6
HLA-A	37.4
RPL13	37.2
RPS12	37
RPS27	32.4
TPT1	31.8
RPS15A	30.8
RPL19	29
MT-CO2	28.6
RPL30	27.4
TMSB10	27.2
MT-CO1	26.8
RPS3	25.2
RPS27A	24.8
RPL26	24.4
RPL18A	24.4
ACTG1	24.2
RPL32	24
RPS19	23.8
RPL11	23.6
RPS18	22.4
RPS8	21.6
RPS23	21.2
RPS15	21
RPS14	21
S100A4	21
PTMA	20.6
RPL39	20.4
HLA-C	20.2
PFN1	20.2
RPS2	18.8
RPS4X	18.8
RPS13	18.6
RPS3A	18.2
RPL34	18
RPS28	17.4
RPS7	17.2
RPL7A	16.4
RPS26	16.4
MT-CO3	16.2
RPL29	16
RPL37	15.8
RPL3	15.8
RPS25	15.6
RPS6	15.4
RPS24	15.4
RPL18	15.2
SH3BGRL3	15.2
SRGN	15.2
IL32	14.6
RPL14	14.6
RPL6	14.4
RPLP0	14
MT-ND4L	14
FAU	14
RPL17	13.8
HSPA8	13.6
RACK1	13.4
RPS16	13.4
RPL15	13.2
MT-CYB	13.2
RPL12	13
RPL35A	13
GAPDH	13
RPL23A	12.8
ARHGDIB	12.6
EIF1	12.6
RPL8	12.4
UBC	12.4
MT-ATP6	12.2
VIM	12
RPS9	12
CD52	11.4
RPLP2	11.4
RPL36	11.2
MYL6	10.8
MT-ATP8	10.8
H3F3B	10.6
PTPRCAP	10.4
FOS	10.4
CD7	10.4
IFITM1	10.2
CRIP1	10
RPSA	9.8
CCL4	9.8
CFL1	9.6
RPL21	9.6
FTL	9.6
CTLA4	9.2
RPL5	9.2
RPS21	8.8
TSC22D3	8.8
HSP90AA1	8.8
DUSP1	8.6
CALM1	8.6
UBA52	8.6
CD74	8.6
BTG1	8.6
FXYD5	8.6
EEF1D	8.4
RPL35	8.4
RPL22	8.4
MYL12A	8.4
JUNB	8.4
HLA-E	8.2
SARAF	8.2
RPS5	8
BTF3	7.8
NACA	7.8
RAC2	7.6
RPL24	7.6
CD69	7.6
RPL13A	7.6
CD3E	7.4
RPL10A	7.2
RPL41	7.2
YWHAB	7.2
ATP5F1E	7.2
SERF2	7.2
CORO1A	7.2
OAZ1	7
MT-ND3	7
TAGLN2	7
RPL37A	7
EEF2	7
H3F3A	7
CD3D	7
HNRNPA1	7
MT-ND1	7
HSPA1A	7
S100A6	6.8
RPL27	6.6
EMP3	6.6
NR4A2	6.6
EEF1B2	6.4
PTPRC	6.4
PPIA	6.4
RPL4	6.2
ALOX5AP	6.2
RPL9	6
CYBA	6
PABPC1	6
YWHAZ	6
ATP5MG	6
CLIC1	5.8
LTB	5.6
HMGB1	5.6
RPS29	5.6
UBB	5.6
S100A10	5.6
ANXA1	5.6
ZFP36L2	5.4
TNFAIP3	5.4
IFITM2	5.4
LSP1	5.4
KLF6	5.4
RPL36AL	5.4
HNRNPA2B1	5.4
RPS11	5.2
PNRC1	5
PFDN5	4.8
EVL	4.8
CD37	4.8
TRBV11-2	4.8
SLC25A6	4.8
KLF2	4.8
TPI1	4.6
LAPTM5	4.6
TMA7	4.6
ATP5MC2	4.6
PCBP1	4.4
RPL31	4.4
RHOA	4.4
NPM1	4.4
ARPC1B	4.4
EEF1G	4.4
COX4I1	4.4
CALR	4.4
MIF	4.4
GEM	4.2
RARRES3	4.2
ARPC3	4.2
RGCC	4.2
LGALS3	4.2
LGALS1	4.2
MT-ND5	4.2
IL7R	4.2
UQCRB	4.2
S100A11	4.2
ARPC2	4.2
FYB1	4.2
COX7C	4.2
DDX5	4
HINT1	4
RPL27A	4
PHLDA1	4
GZMB	4
ANXA2	4
RPL7	4
PPDPF	4
HSPA1B	3.8
LMNA	3.8
LAT	3.8
LCK	3.8
CCNI	3.8
GZMA	3.8
DNAJB1	3.8
SPOCK2	3.6
ITGB2	3.6
PGK1	3.6
COTL1	3.6
FOSB	3.6
PPP1R15A	3.6
DAZAP2	3.6
HSP90AB1	3.4
GSTK1	3.4
PKM	3.4
GABARAP	3.4
SRSF7	3.4
OST4	3.4
HLA-DRB1	3.2
RGS1	3.2
TOB1	3.2
PSMA7	3.2
ENO1	3.2
YBX1	3.2
SSR4	3.2
LEPROTL1	3.2
LY6E	3.2
HNRNPK	3.2
COX6A1	3.2
RPL38	3.2
CST7	3.2
CIRBP	3.2
ZNF331	3.2
HMGN2	3.2
HCLS1	3.2
LDHB	3.2
PCBP2	3.2
ITM2B	3.2
CSTB	3.2
