Colitis	Control	NoColitis
Type 1 helper T cells	0.0714285714285714	0.23884103367267	0.285651793525809
Tem/Trm cytotoxic T cells	0.311377245508982	0.0104411380840512	0.0122484689413823
Follicular helper T cells	0.0750641573994867	0.168102323153224	0.173665791776028
Type 1 helper T cells.1	0.0342172797262618	0.148786217697729	0.145231846019248
Regulatory T cells	0.0767750213857998	0.10415035238841	0.122922134733158
Tem/Trm cytotoxic T cells.1	0.164670658682635	0.0454189506656225	0.0376202974628171
Tcm/Naive helper T cells	0.0404191616766467	0.0759592795614722	0.0940507436570429
Trm cytotoxic T cells	0.022027373823781	0.116940746541373	0.0594925634295713
Regulatory T cells.1	0.0571000855431993	0.0182719916470895	0.0310586176727909
Plasmablasts	0.0795551753635586	0.00522056904202558	0.00612423447069116
gamma-delta T cells	0.0211719418306245	0.0634299138606108	0.0271216097987752
Cycling T cells	0.0461933276304534	0.00443748368572174	0.00481189851268591
